MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RM,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_Stucco,Exterior 1st_Wd Sdng,Exterior 2nd_AsphShn,Exterior 2nd_BrkFace,Exterior 2nd_HdBoard,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_Stone,Alley_Pave,Land Contour_HLS,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR3,Lot Config_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_GrnHill,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_Grav,Heating_OthW,Heating_Wall,Central Air_Y,Garage Type_2Types,Garage Type_Basment,Garage Type_BuiltIn,Misc Feature_Elev,Misc Feature_Othr,Misc Feature_TenC,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_New,Sale Type_Oth,MS SubClass,Lot Frontage,Lot Area,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin SF 2,Total Bsmt SF,Heating QC,Electrical,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Area,Wood Deck SF,Open Porch SF,Screen Porch,Pool Area,SalePrice,Age,Mod_Age
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,96.0,11690,3,4,3,8,5,192.0,4,4.0,3.0,0.0,1.0,0.0,0.0,850.0,5,5,0,1764,0.0,2,1,3,1,4,7,8,1,3.0,1999.0,1.0,560.0,120,29,0,0,207000,9,8
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,71.0,9230,4,4,3,5,8,166.0,3,3.0,3.0,0.0,6.0,661.0,0.0,864.0,4,5,0,1200,1.0,1,1,1,1,4,6,8,0,0.0,1977.0,1.0,884.0,0,64,0,0,146000,41,8
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160,21.0,1890,4,4,3,6,7,380.0,3,3.0,3.0,0.0,5.0,282.0,0.0,494.0,5,5,0,1030,0.0,1,1,3,1,3,6,8,0,0.0,1973.0,1.0,264.0,0,0,0,0,116000,34,34
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.0,9375,4,4,3,7,5,573.0,3,4.0,3.0,0.0,6.0,739.0,0.0,1057.0,5,5,0,2034,1.0,2,1,3,1,4,8,8,0,0.0,1998.0,2.0,645.0,576,36,0,0,219500,12,11
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,48.0,3480,4,4,3,7,5,163.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1405.0,5,5,0,1405,0.0,2,0,2,1,4,6,8,1,3.0,2003.0,2.0,478.0,148,36,0,0,173000,6,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0,17140,4,4,3,4,6,0.0,3,3.0,3.0,0.0,5.0,1059.0,0.0,1134.0,5,4,0,1229,0.0,1,0,3,1,3,6,8,0,0.0,1956.0,2.0,284.0,0,0,0,0,135000,53,53
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,70.0,8749,4,4,3,7,5,0.0,4,4.0,3.0,0.0,6.0,654.0,0.0,979.0,5,5,0,1932,1.0,2,1,3,1,4,7,8,1,4.0,2003.0,2.0,610.0,0,120,0,0,213000,4,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,91.0,11375,4,4,3,6,5,0.0,3,3.0,3.0,0.0,3.0,736.0,0.0,967.0,3,5,0,1299,0.0,1,0,3,1,4,6,8,1,3.0,1954.0,1.0,494.0,81,0,0,0,150000,53,12
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,120,53.0,3922,4,4,3,7,5,72.0,4,5.0,3.0,0.0,1.0,0.0,0.0,1258.0,5,5,0,1402,0.0,0,2,2,1,4,7,8,1,4.0,2006.0,3.0,648.0,120,16,0,0,194201,1,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,43.0,3182,4,4,3,7,5,16.0,4,4.0,3.0,0.0,6.0,16.0,0.0,1346.0,5,5,0,1504,0.0,2,0,1,1,4,7,8,1,4.0,2005.0,3.0,457.0,156,0,0,0,181000,4,3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,75.0,9750,4,4,3,6,6,243.0,3,3.0,3.0,0.0,3.0,608.0,0.0,1442.0,4,5,0,1442,0.0,1,1,4,1,3,7,8,0,0.0,1958.0,2.0,301.0,0,0,0,0,157900,49,49
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,72.0,13426,3,4,3,7,5,0.0,4,4.0,3.0,0.0,6.0,894.0,0.0,951.0,5,5,0,1779,1.0,2,1,3,1,4,7,8,1,3.0,1999.0,3.0,586.0,208,107,0,0,217000,7,6
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,85.0,10574,4,4,3,8,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1082.0,5,5,0,1953,0.0,2,1,3,1,4,9,8,1,4.0,2005.0,2.0,1043.0,160,50,0,0,252000,4,3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,70.0,8726,4,4,3,7,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,872.0,5,5,0,1909,0.0,2,1,4,1,4,8,8,0,0.0,2002.0,2.0,529.0,0,108,0,0,197000,4,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,60,62.0,7984,3,4,3,7,5,200.0,4,4.0,3.0,0.0,1.0,0.0,0.0,868.0,5,5,0,1630,0.0,2,1,3,1,4,7,8,1,4.0,2004.0,3.0,436.0,120,48,0,0,189500,5,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,45.0,8248,4,4,3,5,7,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,686.0,4,5,0,1250,0.0,1,1,3,1,2,7,8,0,0.0,1955.0,1.0,280.0,207,0,0,0,116000,88,56
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0,9790,4,4,3,6,5,451.0,3,3.0,3.0,0.0,5.0,569.0,81.0,1328.0,3,5,0,1328,1.0,1,1,3,1,3,6,8,2,4.0,1963.0,1.0,528.0,0,26,0,0,143000,47,47
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,60.0,7200,4,4,3,5,7,0.0,3,3.0,3.0,0.0,4.0,534.0,96.0,876.0,3,5,0,988,0.0,1,0,3,1,3,6,8,0,0.0,1950.0,1.0,276.0,0,80,0,0,119000,57,57
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,60.0,7200,4,4,3,6,5,0.0,3,3.0,3.0,0.0,3.0,673.0,0.0,854.0,2,4,0,1278,0.0,1,0,4,1,3,6,8,0,0.0,1954.0,1.0,240.0,0,0,0,0,127500,54,54
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,65.0,8125,4,4,3,6,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,858.0,5,5,0,1716,0.0,2,1,3,1,4,7,8,0,0.0,2005.0,2.0,615.0,0,53,0,0,200825,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,60.0,8088,4,4,3,2,3,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,498.0,3,3,0,498,0.0,1,0,1,1,3,3,8,0,0.0,1922.0,1.0,216.0,0,0,0,0,35000,84,51
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.0,12511,3,4,3,7,7,168.0,4,4.0,3.0,0.0,5.0,988.0,0.0,1420.0,5,5,0,2840,0.0,2,1,4,1,4,8,6,2,4.0,1978.0,3.0,1314.0,0,16,208,0,292500,30,30
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160,21.0,1869,4,4,3,6,6,127.0,3,3.0,3.0,0.0,3.0,321.0,0.0,483.0,3,5,0,987,0.0,1,1,2,1,3,5,8,0,0.0,1987.0,1.0,280.0,0,0,0,0,106000,38,38
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,94.0,9259,4,4,3,4,4,0.0,3,2.0,3.0,0.0,1.0,0.0,0.0,660.0,3,5,0,756,0.0,1,0,2,1,3,4,8,0,0.0,1945.0,1.0,440.0,80,0,0,0,85000,83,60
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,129.0,16770,4,4,3,8,5,270.0,4,5.0,3.0,4.0,6.0,1196.0,0.0,1712.0,5,5,0,1712,1.0,2,0,3,1,4,8,8,1,4.0,2002.0,2.0,701.0,218,183,0,0,286500,7,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,53.0,4043,4,4,3,6,5,0.0,3,4.0,3.0,0.0,5.0,360.0,0.0,1069.0,3,5,0,1069,0.0,2,0,2,1,3,4,8,1,2.0,1977.0,2.0,440.0,0,55,165,0,127500,33,33
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20,75.0,9000,4,4,3,7,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1335.0,5,5,0,1335,0.0,2,0,3,1,4,6,8,0,0.0,2007.0,2.0,575.0,0,210,0,0,210400,1,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,62.0,12677,3,4,3,8,5,472.0,5,5.0,3.0,4.0,6.0,1218.0,0.0,1518.0,5,5,0,1518,0.0,1,1,1,1,5,6,8,1,4.0,2003.0,2.0,588.0,185,140,0,0,274000,5,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,60,107.0,12852,3,4,3,8,5,0.0,4,4.0,3.0,0.0,6.0,770.0,0.0,920.0,5,5,0,1780,1.0,2,1,3,1,4,6,8,1,4.0,2007.0,3.0,612.0,0,192,0,0,264966,1,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,60.0,10320,4,4,3,4,1,0.0,2,3.0,2.0,0.0,1.0,0.0,0.0,771.0,2,5,114,1484,0.0,2,0,3,1,3,6,1,0,0.0,1910.0,1.0,264.0,14,211,84,0,50000,97,57
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,60.0,10800,4,4,3,5,6,0.0,3,2.0,3.0,0.0,2.0,686.0,0.0,686.0,3,5,0,1652,1.0,2,0,4,1,3,7,8,0,0.0,1961.0,1.0,416.0,0,0,0,0,139000,95,60
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.0,19522,3,4,3,7,5,272.0,4,4.0,3.0,0.0,6.0,727.0,0.0,1223.0,4,5,0,2503,1.0,2,1,3,1,4,7,8,1,3.0,1990.0,2.0,564.0,0,99,182,0,300000,17,17
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,75.0,13860,4,4,3,8,7,0.0,4,4.0,3.0,4.0,6.0,1410.0,0.0,1952.0,4,5,0,2704,1.0,2,1,4,1,5,9,8,3,3.0,1972.0,3.0,538.0,269,111,0,0,345000,37,14
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,73.0,11927,4,4,3,8,5,519.0,4,4.0,3.0,4.0,4.0,408.0,465.0,1556.0,5,5,0,1592,0.0,2,0,3,1,4,7,8,1,3.0,1994.0,3.0,484.0,120,35,0,0,228000,13,12
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,80,0.0,11950,3,4,3,7,5,0.0,4,4.0,3.0,0.0,1.0,0.0,0.0,384.0,5,5,0,1394,0.0,2,1,3,1,4,7,8,1,3.0,2003.0,3.0,400.0,100,0,0,0,165500,4,4
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,57.0,9906,4,4,3,4,4,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,686.0,2,5,0,1328,0.0,1,0,3,1,3,8,8,0,0.0,1940.0,1.0,210.0,0,172,0,0,107000,81,56
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,41.0,4923,4,4,3,8,5,0.0,4,5.0,3.0,0.0,6.0,1153.0,0.0,1593.0,5,5,0,1593,1.0,1,1,0,1,5,5,8,1,4.0,2001.0,3.0,682.0,0,120,224,0,286000,7,6
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60.0,7879,4,4,3,4,5,0.0,3,3.0,3.0,0.0,3.0,495.0,0.0,720.0,3,4,0,720,0.0,1,0,2,1,3,4,8,0,0.0,0.0,0.0,0.0,0,523,0,0,34900,89,59
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,66.0,7800,3,4,3,5,5,0.0,3,3.0,3.0,0.0,3.0,312.0,600.0,912.0,3,5,0,912,0.0,1,0,2,1,3,5,8,0,0.0,1964.0,1.0,288.0,0,0,0,0,115000,42,42
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,0.0,3196,4,4,3,8,5,40.0,4,4.0,3.0,4.0,1.0,0.0,0.0,1273.0,5,5,0,1456,0.0,2,0,2,1,4,7,8,1,3.0,2003.0,3.0,400.0,143,20,0,0,215000,3,3
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,68.0,9928,4,4,3,7,8,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,672.0,2,5,0,1944,0.0,2,0,3,1,3,8,6,0,0.0,1915.0,1.0,216.0,24,28,0,0,179900,94,15
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,0.0,6820,3,4,3,8,5,0.0,4,4.0,3.0,0.0,6.0,368.0,1120.0,1488.0,3,5,0,1502,1.0,1,1,1,1,4,4,8,0,0.0,1985.0,2.0,528.0,0,54,140,0,212000,25,25
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,50.0,13128,3,4,3,8,5,216.0,4,4.0,3.0,0.0,1.0,0.0,0.0,1074.0,5,5,0,2064,0.0,2,1,4,1,4,7,8,1,4.0,2005.0,3.0,527.0,0,119,0,0,250000,1,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,52.0,6240,4,4,3,5,6,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,1042.0,5,5,0,1576,0.0,1,0,3,1,3,8,8,1,4.0,1928.0,1.0,225.0,0,0,0,0,149000,78,56
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.0,8000,4,4,3,6,5,0.0,3,4.0,3.0,0.0,6.0,219.0,0.0,773.0,4,5,0,1658,1.0,2,1,3,1,3,8,8,1,3.0,1995.0,3.0,431.0,224,84,0,0,188000,13,12
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,60.0,10410,4,4,3,3,8,0.0,3,3.0,3.0,0.0,1.0,0.0,0.0,713.0,5,5,0,713,0.0,1,0,2,1,4,5,8,0,0.0,1936.0,1.0,371.0,0,75,0,0,99800,76,5
